File,Method,isFE,isLM
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.StartAndStopClientAndBrokerDoesNotLeaveThreadsRunningTest,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.StartAndStopClientAndBrokerDoesNotLeaveThreadsRunningTest,execute,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.StartAndStopClientAndBrokerDoesNotLeaveThreadsRunningTest,runTest,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,initCombosForTestSendOnAReceiveOnBWithTransportDisconnect,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,testSendOnAReceiveOnBWithTransportDisconnect,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,testNoStuckConnectionsWithTransportDisconnect,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,removeConnection,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,isSatisified,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,isSatisified,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,testTwoDuplexNCsAreAllowed,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,startAllBrokers,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,tearDown,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.BrokerQueueNetworkWithDisconnectTest,onSend,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,close,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,createSocket,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,createSocket,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,createSocket,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,testCreateDurableConsumerCloseThenReconnect,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,testCreateDurableConsumerSlowCloseThenReconnectTransportListener,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,onException,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,onCommand,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,onException,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,transportInterupted,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.usecases.DurableConsumerCloseAndReconnectTcpTest,transportResumed,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.demo.SimpleProducer,main,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.demo.DefaultQueueSender,main,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.demo.DefaultQueueSender,printUsage,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.demo.SimpleQueueReceiver,main,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.demo.SimpleConsumer,main,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.demo.SimpleQueueSender,main,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ConsumerListenerTest,testConsumerEvents,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ConsumerListenerTest,testListenWhileAlreadyConsumersActive,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ConsumerListenerTest,onConsumerEvent,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ConsumerListenerTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ConsumerListenerTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ConsumerListenerTest,assertConsumerEvent,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ConsumerListenerTest,createConsumer,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ConsumerListenerTest,onMessage,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ConsumerListenerTest,waitForConsumerEvent,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,testNoSlowConsumerAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,onMessage,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,testSlowConsumerAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,testMessageDeliveryAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,testMessageConsumedAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,testMessageExpiredAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,xtestMessageDiscardedAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTests,configureBroker,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ProducerListenerTest,testProducerEvents,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ProducerListenerTest,testListenWhileAlreadyConsumersActive,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ProducerListenerTest,onProducerEvent,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ProducerListenerTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ProducerListenerTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ProducerListenerTest,assertConsumerEvent,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ProducerListenerTest,createProducer,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.ProducerListenerTest,waitForProducerEvent,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempQueueMemoryTest,testConcurrentProducerRequestReply,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempQueueMemoryTest,startAndJoinThreads,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempQueueMemoryTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempQueueMemoryTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestDeleteTest,testDeleteTempTopicDeletesAvisoryTopics,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestDeleteTest,testDeleteTempQueueDeletesAvisoryTopics,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestDeleteTest,destinationExists,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestDeleteTest,onConsumerEvent,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestDeleteTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestDeleteTest,assertConsumerEvent,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestDeleteTest,createConsumer,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestDeleteTest,onMessage,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestDeleteTest,waitForConsumerEvent,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestLoadTest,testLoadTempAdvisoryQueues,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestLoadTest,testLoadTempAdvisoryTopics,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.TempDestLoadTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,testNoSlowConsumerAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,onMessage,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,testSlowConsumerAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,testMessageDeliveryAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,testTempMessageConsumedAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,testMessageExpiredAdvisory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,configureBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.AdvisoryTempDestinationTests,createPolicyEntry,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.DestinationListenerTest,testDestiationSourceHasInitialDestinations,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.DestinationListenerTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.advisory.DestinationListenerTest,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.pool.JmsSendReceiveTwoConnectionsWithSenderUsingPoolTest,createSendConnection,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.pool.JmsSendReceiveTwoConnectionsWithSenderUsingPoolTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.pool.JmsSendReceiveTwoConnectionsWithSenderUsingPoolTest,tearDown,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.jmx.OpenTypeSupportTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.jmx.OpenTypeSupportTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.jmx.OpenTypeSupportTest,sendMessage,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.jmx.OpenTypeSupportTest,bytesMessagePreview,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.jmx.OpenTypeSupportTest,testBrowseByteMessageFails,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.jmx.OpenTypeSupportTest,extractText,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.ConnectionChurnTest,testPerformance,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.ConnectionChurnTest,closeConnections,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.ConnectionChurnTest,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.ConnectionChurnTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.ConnectionChurnTest,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.ConnectionChurnTest,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.ConnectionChurnTest,configureBroker,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.KahaDurableTopicTest,configureBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SlowConsumerTopicTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SlowConsumerTopicTest,createConsumer,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SlowConsumerTopicTest,createProducer,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SlowConsumerTopicTest,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SlowConsumerTopicTest,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.InactiveQueueTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.InactiveQueueTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.InactiveQueueTest,testNoSubscribers,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfRate,getCount,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfRate,increment,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfRate,cloneAndReset,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfRate,reset,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfRate,getTotalCount,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfRate,setTotalCount,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.JournalKahaQueueTest,configureBroker,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.NumberOfDestinationsTest,testDestinations,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.NumberOfDestinationsTest,getDestination,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.NumberOfDestinationsTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.NumberOfDestinationsTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.NumberOfDestinationsTest,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.NumberOfDestinationsTest,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.NumberOfDestinationsTest,configureBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleDurableTopicTest,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleDurableTopicTest,configureBroker,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleDurableTopicTest,createProducer,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleDurableTopicTest,createConsumer,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleDurableTopicTest,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleNetworkTest,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleNetworkTest,tearDown,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleNetworkTest,createConsumerBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleNetworkTest,configureConsumerBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleNetworkTest,createProducerBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleNetworkTest,configureProducerBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleNetworkTest,configureBroker,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SlowDurableConsumerTopicTest,createSlowConsumer,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.KahaDBDurableTransactedTopicTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.KahaDBDurableTransactedTopicTest,createProducer,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,createDestination,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,createProducer,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,createConsumer,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,configureBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,testPerformance,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,dumpProducerRate,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.SimpleTopicTest,dumpConsumerRate,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.KahaDBDurableTopicTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.KahaDBDurableTopicTest,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.KahaDBDurableTopicTest,configureBroker,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.InactiveDurableTopicTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.InactiveDurableTopicTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.InactiveDurableTopicTest,test1CreateSubscription,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.InactiveDurableTopicTest,test2ProducerTestCase,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.InactiveDurableTopicTest,test3CreateSubscription,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfProducer,setDeliveryMode,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfProducer,setTimeToLive,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfProducer,shutDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfProducer,getRate,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfProducer,start,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfProducer,stop,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfProducer,run,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfProducer,getSleep,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.PerfProducer,setSleep,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.TemporaryTopicMemoryAllocationTest,getDestination,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.MemoryAllocationTest,testPerformance,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.MemoryAllocationTest,getDestination,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.MemoryAllocationTest,releaseDestination,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.MemoryAllocationTest,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.MemoryAllocationTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.perf.MemoryAllocationTest,createConnectionFactory,1,0
activemq.activemq-log4j-appender.src.test.java.org.apache.activemq.util.JmsLogAppenderTest,testLoggingWithJMS,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppender,getUri,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppender,setUri,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppender,getUserName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppender,setUserName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppender,getPassword,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppender,setPassword,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppender,createConnection,1,1
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,getConnection,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,setConnection,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,getSession,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,setSession,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,getProducer,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,setProducer,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,close,1,1
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,requiresLayout,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,activateOptions,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,createConnection,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,createSession,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,createProducer,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,append,1,1
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,createMessage,1,1
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JmsLogAppenderSupport,getDestination,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,getJndiName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,setJndiName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,getUserName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,setUserName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,getPassword,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,setPassword,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,getInitialContextFactoryName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,setInitialContextFactoryName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,getProviderURL,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,setProviderURL,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,getUrlPkgPrefixes,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,setUrlPkgPrefixes,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,getSecurityPrincipalName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,setSecurityPrincipalName,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,getSecurityCredentials,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,setSecurityCredentials,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,createConnection,1,0
activemq.activemq-log4j-appender.src.main.java.org.apache.activemq.util.JndiJmsLogAppender,createInitialContext,1,0
activemq.activemq-itests-spring31.src.test.java.org.apache.activemq.itest.spring31.ActiveMQSpring31Test,testSpring31,1,0
activemq.activemq-itests-spring31.src.test.java.org.apache.activemq.itest.spring31.ActiveMQSpringProfile31Test,testSpringProfile31,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledTopicPublisherTest,testPooledConnectionFactory,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledTopicPublisherTest,testSetGetExceptionListener,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledTopicPublisherTest,onException,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledTopicPublisherTest,testPooledConnectionAfterInactivity,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledTopicPublisherTest,onException,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledTopicPublisherTest,tearDown,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionTempDestCleanupTest,prepTest,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionTempDestCleanupTest,cleanupTest,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionTempDestCleanupTest,configureBroker,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionTempDestCleanupTest,destinationExists,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionFactoryWithTemporaryDestinationsTest,setUp,1,1
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionFactoryWithTemporaryDestinationsTest,tearDown,1,1
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionFactoryWithTemporaryDestinationsTest,testTemporaryQueueLeakAfterConnectionClose,1,1
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionFactoryWithTemporaryDestinationsTest,testTemporaryTopicLeakAfterConnectionClose,1,1
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionFactoryWithTemporaryDestinationsTest,countBrokerTemporaryQueues,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.PooledConnectionFactoryWithTemporaryDestinationsTest,countBrokerTemporaryTopics,1,0
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.ConnectionFailureEvictsFromPoolTest,setUp,1,1
activemq.activemq-pool.src.test.java.org.apache.activemq.pool.ConnectionFailureEvictsFromPoolTest,testEviction,1,0
