File,Method,isFE,isLM
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.GenericType,toString,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.GenericType,parametersOf,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.GenericType,getConcreteClass,1,1
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.GenericType,collapse,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.ReifiedType,getRawClass,1,1
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.ReifiedType,getActualTypeArgument,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.ReifiedType,size,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,convert,1,1
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,convert,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,convertWithConverters,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,convertToNumber,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,convertFromString,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,createObject,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,getRealCause,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,convertToCollection,1,1
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,convertToDictionary,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,convertToMap,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,convertToArray,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,isAssignable,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,unwrap,1,1
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,getMap,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,getCollection,1,0
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,hasDefaultConstructor,1,1
karaf.shell.console.src.main.java.org.apache.felix.gogo.commands.converter.DefaultConverter,toClass,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.ArgumentCompleter,getCompleterValues,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.ArgumentCompleter,getDefaultCompleter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.ArgumentCompleter,setStrict,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.ArgumentCompleter,getStrict,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.ArgumentCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.ArgumentCompleter,verifyCompleter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.ArgumentCompleter,isDelimiter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.ArgumentCompleter,isDelimiterChar,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.ArgumentCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,getNames,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,setStrict,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,getStrict,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,verifyCompleter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,isDelimiter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,isDelimiterChar,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,setCursorArgumentIndex,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,getCursorArgumentIndex,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,getCursorArgument,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,setArgumentPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,getArgumentPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,setArguments,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,getArguments,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,setBufferPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.OldArgumentCompleter,getBufferPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,setSessionFactory,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,setContext,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,init,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,destroy,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getScope,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getName,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getDescription,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getCompleter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getParser,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,execute,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getScope,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getName,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getCompleter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,getParser,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,execute,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,modifiedService,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.compat.CommandTracker,removedService,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.MultiException,addException,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.MultiException,throwIfExceptions,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.MultiException,getCauses,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.MultiException,throwIf,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.HelpProvider,getHelp,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.BundleContextAware,setBundleContext,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.SubShellAction,doExecute,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.SubShellAction,setSubShell,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.SubShell,getName,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.SubShell,getDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.SubShell,getDetailedDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.NameScoping,getCommandNameWithoutGlobalPrefix,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.NameScoping,isGlobalScope,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.NameScoping,isMultiScopeMode,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.OsgiCommandSupport,execute,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.OsgiCommandSupport,getBundleContext,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.OsgiCommandSupport,setBundleContext,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.OsgiCommandSupport,getAllServices,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.OsgiCommandSupport,getService,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.OsgiCommandSupport,getService,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.OsgiCommandSupport,ungetServices,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.Completer,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.CompletableFunction,getCompleters,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.CompletableFunction,getOptionalCompleters,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.CommandSessionHolder,getSession,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.CommandSessionHolder,setSession,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.CommandSessionHolder,unset,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.Console,getSession,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.Console,close,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.BlueprintContainerAware,setBlueprintContainer,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.ExitAction,doExecute,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.AbstractAction,execute,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.AbstractAction,doExecute,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.AbstractAction,checkInterrupted,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.GenericType,parse,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.GenericType,getActualTypeArgument,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.GenericType,size,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.GenericType,toString,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.GenericType,parametersOf,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.GenericType,getConcreteClass,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.GenericType,collapse,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BasicSubShell,getName,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BasicSubShell,setName,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BasicSubShell,getDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BasicSubShell,setDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BasicSubShell,getDetailedDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BasicSubShell,setDetailedDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.AnnotatedSubShell,getName,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.AnnotatedSubShell,getDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.AnnotatedSubShell,getDetailedDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,setBlueprintContainer,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,setBlueprintConverter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,setActionId,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,setShell,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,getCompleters,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,setCompleters,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,getOptionalCompleters,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,setOptionalCompleters,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,getPreparator,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,convert,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.BlueprintCommand,createNewAction,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NumberToStringConverter,convert,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,getManagedClasses,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,decorate,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,parse,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,getBundle,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,parseChildElement,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,createSubShell,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,getInvocationValue,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,parseAction,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,parseOptionalCompleters,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,parseCompleters,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,createStringValue,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,createRef,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,createIdRef,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,nodeNameEquals,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,getScope,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.commands.NamespaceHandler,getName,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,print,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,print,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,getShortName,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,getState,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,bundle,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,convert,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,invoke,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,convertServiceReference,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,convertBundle,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,format,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.impl.Converters,read,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,getCompleterValues,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,getDefaultCompleter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,getNames,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,setStrict,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,getStrict,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,verifyCompleter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,delimit,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,isDelimiter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,isDelimiterChar,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,setCursorArgumentIndex,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,getCursorArgumentIndex,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,getCursorArgument,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,setArgumentPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,getArgumentPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,setArguments,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,getArguments,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,setBufferPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,getBufferPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.ArgumentCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandNamesCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandNamesCompleter,checkData,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.AggregateCompleter,complete,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.AggregateCompleter,complete,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.NullCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.StringsCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,getNames,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,setStrict,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,getStrict,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,verifyCompleter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,delimit,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,isDelimiter,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,isDelimiterChar,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,setCursorArgumentIndex,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,getCursorArgumentIndex,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,getCursorArgument,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,setArgumentPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,getArgumentPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,setArguments,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,getArguments,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,setBufferPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.OldArgumentCompleter,getBufferPosition,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,dispose,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,complete,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,sort,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,compare,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,getCurrentScopes,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,getCurrentSubShell,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,getCompletionType,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,stripScope,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,checkData,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,getAliases,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,unProxy,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.CommandsCompleter,dispose,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,ws,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,comment,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,eof,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,peek,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,peek,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,program,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,context,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,pipeline,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,statement,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,escaped,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,next,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,unicode,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,find,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,quote,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.Parser,unescape,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.FileCompleter,isWindows,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.FileCompleter,complete,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.FileCompleter,separator,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.FileCompleter,getUserHome,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.FileCompleter,getUserDir,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.FileCompleter,matchFiles,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.console.completer.FileCompleter,render,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.HelpOption,name,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.HelpOption,aliases,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.HelpOption,description,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.HelpOption,required,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.HelpOption,multiValued,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.HelpOption,valueToShowInHelp,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.HelpOption,annotationType,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.InfoProvider,getName,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.InfoProvider,getProperties,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.CommandException,getNiceHelp,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.CommandWithAction,getActionClass,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.CommandWithAction,createNewAction,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.CommandWithAction,releaseAction,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.Action,execute,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.SimpleCommand,getActionClass,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.SimpleCommand,setActionClass,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.SimpleCommand,createNewAction,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.SimpleCommand,export,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.ActionPreparator,prepare,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.DefaultActionPreparator,convert,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.DefaultActionPreparator,getWidth,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.AbstractCommand,execute,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.AbstractCommand,getActionClass,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.AbstractCommand,createNewAction,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.AbstractCommand,releaseAction,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.basic.AbstractCommand,getPreparator,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getActionClass,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getCommand,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getOptions,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getArguments,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getCompleters,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getOrderedArguments,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,printUsage,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getDefaultValue,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getDefaultValue,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getDetailedDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,loadDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,getDefaultValueString,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,printDefaultsTo,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,printFormatted,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaData,loadClassPathResource,1,1
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,create,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,getCommand,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,getAndConvertDeprecatedCommand,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,annotationType,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,scope,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,name,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,detailedDescription,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,description,1,0
karaf.shell.console.src.main.java.org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,getAndConvertDeprecatedOption,1,0
