File,Method,isFE,isLM
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testAttributeValues,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testNodeTextValues,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testIntegerValues,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testGetNodeAsJaxbElement,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testGetNodeNamespace,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testGetNodeNamespace2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testGetNodeNamespace3,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testGetNodeDefaultNamespace,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testGetNodesNamespace,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testGetStringValue,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testGetRelativeLink,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,testBaseURI,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.xml.XMLSourceTest,getName,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.form.FormTest,testToString,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.multipart.ContentDispositionTest,testContentDisposition,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.multipart.AttachmentTest,testGetHeaders,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.multipart.AttachmentTest,createAttachment,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.multipart.MultipartBodyTest,testGetAttachmentsById,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.ext.multipart.MultipartBodyTest,createAttachment,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.spring.JAXRSClientFactoryBeanTest,tearDown,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.spring.JAXRSClientFactoryBeanTest,testClients,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.spring.SpringResourceFactoryTest,tearDown,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.spring.SpringResourceFactoryTest,testFactory,0,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.spring.SpringResourceFactoryTest,verifyFactory,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.spring.JAXRSServerFactoryBeanTest,tearDown,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.spring.JAXRSServerFactoryBeanTest,testServers,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.spring.JAXRSServerFactoryBeanTest,verifyJaxbProvider,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.lifecycle.PerRequestResourceProviderTest,testGetInstance,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,getIt,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,getIt,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,getIt,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,getThis,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,getTestClass3,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,getIt,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,head,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,tearDown,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,testGetHttpContexts,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,testGetPath,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,testGetProduce,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,testGetConsume,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,testAllowedMethods,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,testSubresourceInheritProduces,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,testNameBindings,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.ClassResourceInfoTest,,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,setUp,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testMatchBasicTwoParametersVariation1,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testMatchBasicTwoParametersVariation2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testURITemplateWithSubResource,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testURITemplateWithSubResourceVariation2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testURITemplateWithSubResourceVariation3,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testBasicCustomExpression,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testBasicCustomExpressionWithSpaces,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testBasicCustomExpressionWithSpaces2,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testBasicCustomExpression2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testExpressionWithNestedGroupAndTwoVars2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testExpressionWithNestedGroupAndManySegments,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testExpressionWithNestedGroup2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testBaseTail3,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testSubstituteListNull,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testSubstituteList,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testSubstituteListExceeding,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testSubstituteMapNull,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testSubstituteMap,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testTokenizerNoBraces,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testTokenizerNoNesting,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testTokenizerNoClosing,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testTokenizerNoOpening,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testEncodeLiteralCharacters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.URITemplateTest,testEncodeLiteralCharactersNotVariable,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.OperationResourceInfoTest,doIt,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.OperationResourceInfoTest,doThat,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.OperationResourceInfoTest,testProduceTypes,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,testCustomSchemaJaxbContextPrefixes,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,testExternalSchemaJaxbContextPrefixes,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,testExternalRelativeSchemaJaxbContextPrefixes,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,testExternalSchemaCustomPrefix,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,testCustomSchemaAndSchemaPrefixes,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,testSingleRootResource,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,testTwoSchemasSameNs,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,checkResponse,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,testMultipleRootResources,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,checkGrammars,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,checkGrammars,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,checkGrammarsWithLinks,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,checkBookStoreInfo,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,checkBookStoreInfo,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,verifyFirstRootGet,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,verifySecondRootGet,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,verifyFormSubResources,0,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,getElements,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,verifyParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,checkDocs,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,verifyGetResourceMethod,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,verifyResponseWithStatus,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,verifyRepresentation,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,verifyXmlJsonRepresentations,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,verifyMediTypeAndElementValue,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,checkParameter,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,getWadlResourcesInfo,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,mockMessage,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,getOptions,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,getName,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,getType,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,getSchemaType,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,getDocs,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,isRepeating,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,getId,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,setId,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,getName,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,setName,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.WadlGeneratorTest,setTest3,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.FormInterface,form1,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.FormInterface,form2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.FormInterface,form3,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.FormInterface,form4,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,formdata,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getBooks,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getName,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,setName,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,addBook,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,addBook,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,addBook,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getBook,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getChapter,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getChapter2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getItself,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getBook2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getA,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getB,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getC,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getE,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getA,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getB,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getD,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getIt,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getA,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStore,getB,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.Orders,getNumberOfOrders,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStoreWithSingleSlash,setId,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.BookStoreWithSingleSlash,getBookName,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.ObjectFactory,createBook,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.ObjectFactory,createChapter,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.ObjectFactory,createBook,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.ObjectFactory,createChapter,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Book,getIt,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Book,setId,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Book,getId,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Book,getChapter,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Book,form1,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Book,form2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Book,form3,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Book,form4,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Chapter,getIt,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Chapter,setId,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.model.wadl.jaxb.Chapter,getId,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,setUp,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,tearDown,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFormParametersUTF8Encoding,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFormParametersISO88591Encoding,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,doTestFormParamsWithEncoding,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testSelectBetweenMultipleResourceClasses,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testInjectCustomContext,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,get,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,createContext,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testInjectApplicationInSingleton,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testInjectApplicationInPerRequestResource,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,invokeCustomerMethod,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFindTargetResourceClass,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,getTypes,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFindTargetResourceClassWithSubResource,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testIntersectMimeTypesCompositeSubtype,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testIntersectMimeTypesCompositeSubtype2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testIntersectMimeTypesCompositeSubtype3,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testIntersectMimeTypesCompositeSubtype4,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testIntersectMimeTypesCompositeSubtype5,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testIntersectMimeTypesTwoArray,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testCompareSortedMediaTypes,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testAcceptTypesMatch,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testQueryParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testQueryParamAsListWithDefaultValue,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testCookieParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testMultipleCookieParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFromStringParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFromValueEnum,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testCustomerParameter,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testLocaleParameter,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testConstructorFirstAndParameterHandler,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testArrayParamNoProvider,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testWrongType,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testExceptionDuringConstruction,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testXmlAdapterBean,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testXmlAdapterBean2,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testXmlAdapterBean3,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testPathParametersBean,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFormParametersBean,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFormParametersBeanWithMap,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,verifyParametersBean,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testMultipleQueryParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testMatrixParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testMatrixAndPathSegmentParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFormParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFormParametersWithoutMediaType,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,doTestFormParameters,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testFormParametersAndMap,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,persistParamsOnMessage,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testHttpContextParameters,1,1
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testHttpContextParametersFromInterface,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testPerRequestContextFields,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testSingletonHttpResourceFields,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testContextAnnotationOnMethod,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testParamAnnotationOnMethod,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testParamAnnotationOnField,1,0
cxf.rt.frontend.jaxrs.src.test.java.org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,testContextResolverFields,1,0
